Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,remote_timestamp_ns,observed_offset_ns,estimated_offset_ns,round_trip_time_ms
1676104313.0993161,1573,1676104313,98864749,,374948184000,1676103938150458718,1676103938149881856,0.4380429983139038
1676104313.19926,1574,1676104313,198817914,,375048177000,1676103938150446706,1676103938149884416,0.3846200108528137
1676104313.2993178,1575,1676104313,298905075,,375148193000,1676103938150474813,1676103938149887232,0.4684140086174011
1676104313.3991945,1576,1676104313,398798205,,375248160000,1676103938150448117,1676103938149889792,0.3750450015068054
1676104313.4992957,1577,1676104313,498901348,,375348249000,1676103938150419835,1676103938149892352,0.4598209857940674
1676104313.5998437,1578,1676104313,599446552,,375448790000,1676103938150149519,1676103938149894144,1.0086389780044556
1676104313.699506,1579,1676104313,699083652,,375548409000,1676103938150361762,1676103938149896448,0.6194090247154236
1676104313.799241,1580,1676104313,798824841,,375648169000,1676103938150453920,1676103938149899008,0.3980270028114319
1676104313.8992167,1581,1676104313,898802450,,375748147000,1676103938150462787,1676103938149901568,0.37945300340652466
1676104313.9994757,1582,1676104313,998977720,,375848263000,1676103938150434949,1676103938149904128,0.553022027015686
1676104314.0993147,1583,1676104314,98841356,,375948176000,1676103938150459861,1676103938149906688,0.40580400824546814
1676104314.1993115,1584,1676104314,198833748,,376048166000,1676103938150465243,1676103938149909248,0.39952701330184937
1676104314.2992218,1585,1676104314,298851047,,376148188000,1676103938150448126,1676103938149911808,0.4232659935951233
1676104314.3992114,1586,1676104314,398819162,,376248160000,1676103938150462343,1676103938149914368,0.38787901401519775
1676104314.499799,1587,1676104314,499037659,,376348318000,1676103938150419343,1676103938149916928,0.5942059755325317
1676104314.59933,1588,1676104314,598888110,,376448218000,1676103938150436662,1676103938149919488,0.4610440135002136
1676104314.7058523,1589,1676104314,699002129,,376548318000,1676103938150361517,1676103938149921792,0.6385200023651123
1676104314.7998328,1590,1676104314,799082445,,376648339000,1676103938150495312,1676103938149924608,0.4893389940261841
1676104314.8993309,1591,1676104314,898890082,,376748206000,1676103938150463440,1676103938149927168,0.43498799204826355
1676104314.999332,1592,1676104314,998895363,,376848191000,1676103938150477100,1676103938149929984,0.4489879906177521
1676104315.099539,1593,1676104315,99117773,,376948430000,1676103938150342097,1676103938149932288,0.6856110095977783
1676104315.1991684,1594,1676104315,198812327,,377048164000,1676103938150453415,1676103938149934848,0.38417500257492065
1676104315.2993355,1595,1676104315,298887167,,377148176000,1676103938150482969,1676103938149937664,0.450747013092041
1676104315.3994584,1596,1676104315,398951785,,377248245000,1676103938150449986,1676103938149940224,0.5074689984321594
1676104315.499564,1597,1676104315,499099475,,377348413000,1676103938150347188,1676103938149942528,0.6721479892730713
1676104315.5994756,1598,1676104315,598894323,,377448192000,1676103938150477764,1676103938149945344,0.44200700521469116
1676104315.6992593,1599,1676104315,698816649,,377548171000,1676103938150468412,1676103938149947904,0.3490090072154999
1676104315.7992735,1600,1676104315,798861175,,377648158000,1676103938150484143,1676103938149950720,0.43261799216270447
1676104315.8995595,1601,1676104315,898879239,,377748162000,1676103938150487976,1676103938149953536,0.45222899317741394
1676104315.999237,1602,1676104315,998826490,,377848151000,1676103938150471948,1676103938149956096,0.40195199847221375
1676104316.0994852,1603,1676104316,98882576,,377948173000,1676103938150484471,1676103938149958912,0.44417399168014526
1676104316.1994977,1604,1676104316,198890794,,378048211000,1676103938150456846,1676103938149961472,0.4419330060482025
1676104316.29986,1605,1676104316,299331556,,378148561000,1676103938150310652,1676103938149963520,0.9132159948348999
1676104316.3992865,1606,1676104316,398813473,,378248148000,1676103938150468432,1676103938149965824,0.3891749978065491
1676104316.499734,1607,1676104316,499098258,,378348180000,1676103938150500074,1676103938149968384,0.4685620069503784
1676104316.5992284,1608,1676104316,598817039,,378448141000,1676103938150476396,1676103938149970944,0.39428600668907166
1676104316.6993651,1609,1676104316,698882107,,378548198000,1676103938150475585,1676103938149973504,0.411081999540329
1676104316.799366,1610,1676104316,798923047,,378648229000,1676103938150444044,1676103938149975808,0.49441298842430115
1676104316.8995457,1611,1676104316,899104889,,378748441000,1676103938150320926,1676103938149977856,0.6808159947395325
1676104316.9992204,1612,1676104316,998806412,,378848138000,1676103938150475194,1676103938149980416,0.38134199380874634
1676104317.0994837,1613,1676104317,98830949,,378948122000,1676103938150507464,1676103938149982976,0.3953230082988739
1676104317.1993155,1614,1676104317,198876060,,379048193000,1676103938150476862,1676103938149985536,0.4061189889907837
1676104317.2994056,1615,1676104317,298954578,,379148241000,1676103938150485982,1676103938149988352,0.44861799478530884
1676104317.39926,1616,1676104317,398853267,,379248157000,1676103938150484300,1676103938149991168,0.4184519946575165
1676104317.4994793,1617,1676104317,499084318,,379348412000,1676103938150339651,1676103938149993472,0.6601859927177429
1676104317.5995,1618,1676104317,599068135,,379448373000,1676103938150392772,1676103938149996032,0.5995950102806091
1676104317.6997774,1619,1676104317,699199207,,379548481000,1676103938150325846,1676103938149998336,0.7783870100975037
1676104317.7997785,1620,1676104317,799364685,,379648625000,1676103938150270327,1676103938150000384,0.9316980242729187
1676104317.8998353,1621,1676104317,898856644,,379748082000,1676103938150559835,1676103938150003456,0.4235999882221222
1676104317.999336,1622,1676104317,998900700,,379848186000,1676103938150475585,1676103938150006272,0.4715990126132965
1676104318.0993412,1623,1676104318,98865189,,379948159000,1676103938150496018,1676103938150009088,0.4149329960346222
1676104318.1995938,1624,1676104318,198973304,,380048242000,1676103938150467255,1676103938150011648,0.5214869976043701
1676104318.299312,1625,1676104318,298860202,,380148162000,1676103938150480022,1676103938150014464,0.4314520061016083
1676104318.3992476,1626,1676104318,398757433,,380248065000,1676103938150516771,1676103938150017280,0.34647300839424133
1676104318.4993339,1627,1676104318,498846234,,380348099000,1676103938150528027,1676103938150020096,0.43363600969314575
1676104318.5996797,1628,1676104318,599259933,,380448510000,1676103938150332907,1676103938150022400,0.8285340070724487
1676104318.6994765,1629,1676104318,698947467,,380548235000,1676103938150475788,1676103938150025216,0.46821001172065735
1676104318.7993677,1630,1676104318,798886642,,380648172000,1676103938150481360,1676103938150028032,0.4605430066585541
1676104318.8992913,1631,1676104318,898844168,,380748149000,1676103938150487331,1676103938150030848,0.40989598631858826
1676104318.9994686,1632,1676104318,998857063,,380848145000,1676103938150496254,1676103938150033664,0.4258590042591095
1676104319.099786,1633,1676104319,98933406,,380948192000,1676103938150494810,1676103938150036480,0.48645099997520447
1676104319.1995616,1634,1676104319,199020896,,381048258000,1676103938150465617,1676103938150039040,0.5875949859619141
1676104319.2993767,1635,1676104319,298877023,,381148154000,1676103938150500334,1676103938150041856,0.439285010099411
1676104319.399325,1636,1676104319,398859387,,381248121000,1676103938150517587,1676103938150044672,0.4344879984855652
1676104319.499641,1637,1676104319,499118077,,381348382000,1676103938150393938,1676103938150046976,0.6786670088768005
1676104319.5996954,1638,1676104319,598998184,,381448240000,1676103938150518403,1676103938150049536,0.4735249876976013
1676104319.6999896,1639,1676104319,699145618,,381548419000,1676103938150367192,1676103938150051584,0.7130740284919739
1676104319.799481,1640,1676104319,798913266,,381648174000,1676103938150503531,1676103938150054144,0.46543198823928833
1676104319.8994863,1641,1676104319,899013923,,381748268000,1676103938150454328,1676103938150056448,0.5766140222549438
1676104319.999467,1642,1676104319,998895234,,381848161000,1676103938150502137,1676103938150059008,0.45809999108314514
1676104320.099526,1643,1676104320,98877640,,381948119000,1676103938150531405,1676103938150061568,0.4471920132637024
1676104320.199449,1644,1676104320,199070522,,382048382000,1676103938150369363,1676103938150063616,0.6328169703483582
1676104320.2991784,1645,1676104320,298791749,,382148109000,1676103938150495059,1676103938150066176,0.36997199058532715
1676104320.3992033,1646,1676104320,398796525,,382248106000,1676103938150498733,1676103938150068736,0.3782860040664673
1676104320.4993026,1647,1676104320,498849522,,382348136000,1676103938150504962,1676103938150071296,0.41167399287223816
1676104320.5991507,1648,1676104320,598744282,,382448057000,1676103938150520749,1676103938150073856,0.32875099778175354
1676104320.699325,1649,1676104320,698896442,,382548194000,1676103938150429820,1676103938150076160,0.5403559803962708
1676104320.7993324,1650,1676104320,798847368,,382648132000,1676103938150509012,1676103938150078720,0.4066370129585266
1676104320.8992772,1651,1676104320,898893698,,382748204000,1676103938150458982,1676103938150081024,0.45598798990249634
1676104320.999507,1652,1676104320,999121560,,382848396000,1676103938150374801,1676103938150083072,0.696815013885498
1676104321.0994692,1653,1676104321,98831608,,382948110000,1676103938150522381,1676103938150085632,0.39298999309539795
1676104321.1993346,1654,1676104321,198855610,,383048132000,1676103938150509152,1676103938150088192,0.4230070114135742
1676104321.2995396,1655,1676104321,299194770,,383148502000,1676103938150296355,1676103938150089984,0.7879239916801453
1676104321.3994234,1656,1676104321,398875374,,383248147000,1676103938150508667,1676103938150092544,0.4336000084877014
1676104321.4994738,1657,1676104321,498902376,,383348157000,1676103938150512503,1676103938150095104,0.459320992231369
1676104321.5995836,1658,1676104321,599006080,,383448252000,1676103938150464847,1676103938150097408,0.5722630023956299
1676104321.6995544,1659,1676104321,699139876,,383548452000,1676103938150284673,1676103938150099200,0.801813006401062
1676104321.7993639,1660,1676104321,798911088,,383648201000,1676103938150468335,1676103938150101504,0.4785059988498688
1676104321.899498,1661,1676104321,899057384,,383748344000,1676103938150396318,1676103938150103808,0.629243016242981
1676104322.0003567,1662,1676104321,999623131,,383848836000,1676103938150207451,1676103938150105344,1.1528780460357666
1676104322.0991788,1663,1676104322,98751624,,383948051000,1676103938150533267,1676103938150107904,0.3294549882411957
1676104322.1994667,1664,1676104322,198891554,,384048129000,1676103938150531393,1676103938150110464,0.4558590054512024
1676104322.2994263,1665,1676104322,298891969,,384148139000,1676103938150520447,1676103938150113024,0.45872899889945984
1676104322.400307,1666,1676104322,398881014,,384248166000,1676103938150519352,1676103938150115584,0.3859710097312927
1676104322.4995947,1667,1676104322,498931686,,384348168000,1676103938150525183,1676103938150118144,0.4705989956855774
1676104322.5998006,1668,1676104322,598938749,,384448145000,1676103938150539950,1676103938150120704,0.4985800087451935
1676104322.6995823,1669,1676104322,699050791,,384548046000,1676103938150714446,1676103938150123776,0.5744109749794006
1676104322.7995453,1670,1676104322,798868488,,384648135000,1676103938150512410,1676103938150126336,0.4367850124835968
1676104322.8996305,1671,1676104322,898857681,,384748132000,1676103938150509214,1676103938150128896,0.42630401253700256
1676104323.000588,1672,1676104322,999770424,,384849024000,1676103938150093885,1676103938150130176,1.2982439994812012
1676104323.09954,1673,1676104323,98893514,,384948085000,1676103938150579659,1676103938150132736,0.45174700021743774
1676104323.199918,1674,1676104323,199420901,,385048629000,1676103938150295053,1676103938150134272,0.9883450269699097
1676104323.2993095,1675,1676104323,298833503,,385148120000,1676103938150510119,1676103938150136576,0.40150800347328186
1676104323.399693,1676,1676104323,398922475,,385248182000,1676103938150495889,1676103938150138880,0.48265498876571655
1676104323.499445,1677,1676104323,498877174,,385348133000,1676103938150522976,1676103938150141184,0.43561801314353943
1676104323.5993621,1678,1676104323,598787244,,385448078000,1676103938150526813,1676103938150143488,0.3591949939727783
1676104323.6994298,1679,1676104323,698765608,,385548033000,1676103938150530567,1676103938150145792,0.3974339962005615
1676104323.7998483,1680,1676104323,799276477,,385648511000,1676103938150338256,1676103938150147584,0.8480150103569031
1676104323.8996801,1681,1676104323,899131863,,385748162000,1676103938150621650,1676103938150150144,0.6892970204353333
1676104323.999619,1682,1676104323,999016582,,385848258000,1676103938150462691,1676103938150152192,0.5859659910202026
1676104324.0994766,1683,1676104324,98903768,,385948131000,1676103938150535746,1676103938150154496,0.4678579866886139
1676104324.1996248,1684,1676104324,199015633,,386048219000,1676103938150519890,1676103938150156800,0.5468379855155945
1676104324.2993042,1685,1676104324,298823821,,386148109000,1676103938150511428,1676103938150159104,0.40171200037002563
1676104324.399689,1686,1676104324,399200124,,386248374000,1676103938150574232,1676103938150161664,0.4972279965877533
1676104324.4996157,1687,1676104324,498964868,,386348186000,1676103938150523875,1676103938150163968,0.5024129748344421
1676104324.5995793,1688,1676104324,598924830,,386448143000,1676103938150539049,1676103938150166272,0.47904300689697266
1676104324.7075808,1689,1676104324,698866237,,386548090000,1676103938150521466,1676103938150168832,0.5029129981994629
1676104324.7994218,1690,1676104324,798914104,,386648155000,1676103938150527573,1676103938150171392,0.4570620059967041
1676104324.899278,1691,1676104324,898865010,,386748105000,1676103938150542840,1676103938150173952,0.42863699793815613
1676104324.999411,1692,1676104324,998928358,,386848189000,1676103938150483800,1676103938150176512,0.504709005355835
1676104325.0994148,1693,1676104325,98927879,,386948181000,1676103938150489885,1676103938150179072,0.5080239772796631
1676104325.1992369,1694,1676104325,198792958,,387048065000,1676103938150539518,1676103938150181632,0.3711569905281067
1676104325.2991838,1695,1676104325,298784109,,387148057000,1676103938150539039,1676103938150184192,0.3709529936313629
1676104325.399766,1696,1676104325,399093973,,387248322000,1676103938150536747,1676103938150186752,0.4640989899635315
1676104325.4993417,1697,1676104325,498860685,,387348115000,1676103938150525477,1676103938150189312,0.434563010931015
1676104325.599824,1698,1676104325,598956092,,387448189000,1676103938150496571,1676103938150191872,0.5359119772911072
1676104325.6998768,1699,1676104325,699463044,,387548719000,1676103938150183817,1676103938150193408,1.1144709587097168
1676104325.7994583,1700,1676104325,799061334,,387648321000,1676103938150412852,1676103938150195712,0.649724006652832
1676104325.8997164,1701,1676104325,899201110,,387748392000,1676103938150418573,1676103938150198016,0.7749620079994202
1676104325.9998736,1702,1676104325,999470901,,387848678000,1676103938150263007,1676103938150199808,1.0539170503616333
1676104326.100287,1703,1676104326,99720049,,387948904000,1676103938150166390,1676103938150201344,1.292799949645996
1676104326.1994963,1704,1676104326,198920668,,388048140000,1676103938150538758,1676103938150203904,0.4777100086212158
1676104326.2995188,1705,1676104326,298921934,,388148126000,1676103938150542644,1676103938150206464,0.5008389949798584
1676104326.399423,1706,1676104326,398909292,,388248138000,1676103938150531381,1676103938150209024,0.4743399918079376
1676104326.499331,1707,1676104326,498825374,,388348079000,1676103938150544435,1676103938150211584,0.3988040089607239
1676104326.599505,1708,1676104326,598944433,,388448154000,1676103938150535476,1676103938150214144,0.5041720271110535
1676104326.6995115,1709,1676104326,698882052,,388548058000,1676103938150569067,1676103938150216960,0.5035799741744995
1676104326.7994165,1710,1676104326,798875706,,388648051000,1676103938150594730,1676103938150219520,0.4530630111694336
1676104326.8998919,1711,1676104326,899318664,,388748311000,1676103938150553777,1676103938150221824,0.9013280272483826
1676104326.9996152,1712,1676104326,998903718,,388848120000,1676103938150537862,1676103938150224128,0.48565399646759033
1676104327.099436,1713,1676104327,98907764,,388948084000,1676103938150579187,1676103938150226688,0.4835059940814972
1676104327.1995368,1714,1676104327,198944125,,389048099000,1676103938150576567,1676103938150229248,0.5312449932098389
1676104327.2994826,1715,1676104327,298829305,,389148059000,1676103938150566727,1676103938150231808,0.40026700496673584
1676104327.3994558,1716,1676104327,398844704,,389248073000,1676103938150558329,1676103938150234368,0.4204150140285492
1676104327.5001998,1717,1676104327,499298202,,389348308000,1676103938150545685,1676103938150236672,0.881106972694397
1676104327.6002996,1718,1676104327,599046718,,389448219000,1676103938150524791,1676103938150238976,0.6000400185585022
1676104327.699159,1719,1676104327,698696404,,389547945000,1676103938150565455,1676103938150241536,0.3660460114479065
1676104327.7993996,1720,1676104327,798836948,,389648054000,1676103938150575388,1676103938150244096,0.4084340035915375
1676104327.8998997,1721,1676104327,899294057,,389748498000,1676103938150357439,1676103938150245888,0.8705700039863586
1676104327.999305,1722,1676104327,998850041,,389848090000,1676103938150543325,1676103938150248192,0.4278779923915863
1676104328.0998085,1723,1676104328,99273359,,389948469000,1676103938150376740,1676103938150249984,0.8488860130310059
1676104328.1993632,1724,1676104328,198826477,,390048020000,1676103938150604936,1676103938150252544,0.39785999059677124
1676104328.2998538,1725,1676104328,298786936,,390148035000,1676103938150565413,1676103938150255104,0.3668609857559204
1676104328.3997877,1726,1676104328,398999241,,390248167000,1676103938150542165,1676103938150257408,0.5733180046081543
1676104328.4995942,1727,1676104328,498991811,,390348117000,1676103938150596244,1676103938150259968,0.5517079830169678
1676104328.5992367,1728,1676104328,598789163,,390448036000,1676103938150565390,1676103938150262528,0.3708980083465576
1676104328.6995015,1729,1676104328,698933821,,390548162000,1676103938150529531,1676103938150264832,0.47909900546073914
1676104328.799485,1730,1676104328,798845264,,390648050000,1676103938150579435,1676103938150267392,0.42506399750709534
1676104328.8998616,1731,1676104328,899271229,,390748491000,1676103938150348148,1676103938150269184,0.8564959764480591
1676104328.9995968,1732,1676104328,999007806,,390848230000,1676103938150479341,1676103938150271488,0.5907989740371704
1676104329.1005952,1733,1676104329,99767415,,390948974000,1676103938150117506,1676103938150272512,1.3449840545654297
1676104329.1993387,1734,1676104329,198810623,,391048036000,1676103938150575230,1676103938150275072,0.392971009016037
1676104329.2994668,1735,1676104329,298797030,,391148025000,1676103938150580377,1676103938150277632,0.3772130012512207
1676104329.3999872,1736,1676104329,399176038,,391248361000,1676103938150436964,1676103938150279680,0.7495920062065125
1676104329.499313,1737,1676104329,498808898,,391348020000,1676103938150592820,1676103938150282240,0.3854529857635498
1676104329.5993876,1738,1676104329,598836156,,391448056000,1676103938150570013,1676103938150284800,0.41465601325035095
1676104329.7007928,1739,1676104329,699536896,,391548013000,1676103938150929976,1676103938150288384,1.1828769445419312
1676104329.7994115,1740,1676104329,798862283,,391648064000,1676103938150576400,1676103938150290944,0.4376550018787384
1676104329.9000082,1741,1676104329,898959428,,391748165000,1676103938150521092,1676103938150293248,0.540244996547699
1676104329.9998913,1742,1676104329,998994648,,391848168000,1676103938150532091,1676103938150295552,0.5815219879150391
1676104330.0999823,1743,1676104330,99325661,,391948528000,1676103938150344996,1676103938150297344,0.8986070156097412
1676104330.1997979,1744,1676104330,199178556,,392048395000,1676103938150441333,1676103938150299392,0.6768530011177063
1676104330.300752,1745,1676104330,299590270,,392148769000,1676103938150237304,1676103938150300928,1.1607849597930908
1676104330.3998876,1746,1676104330,399029454,,392248234000,1676103938150487425,1676103938150302976,0.6089839935302734
1676104330.4994106,1747,1676104330,498812333,,392348030000,1676103938150584365,1676103938150305280,0.38967499136924744
1676104330.5996957,1748,1676104330,599088550,,392448275000,1676103938150476114,1676103938150307328,0.6691489815711975
1676104330.6995192,1749,1676104330,698917965,,392547954000,1676103938150673546,1676103938150309888,0.5752999782562256
1676104330.7997913,1750,1676104330,799250977,,392648253000,1676103938150578395,1676103938150312192,0.8323490023612976
1676104330.899574,1751,1676104330,898819639,,392748023000,1676103938150597200,1676103938150314496,0.3922860026359558
1676104330.9997208,1752,1676104330,999193614,,392848385000,1676103938150417642,1676103938150316288,0.774387001991272
1676104331.0997195,1753,1676104331,98936497,,392948091000,1676103938150579467,1676103938150318592,0.5259860157966614
1676104331.1995406,1754,1676104331,198811062,,393048012000,1676103938150601335,1676103938150320896,0.3899349868297577
1676104331.2996042,1755,1676104331,298886788,,393148083000,1676103938150572340,1676103938150323200,0.4561919867992401
1676104331.3993757,1756,1676104331,398812259,,393248017000,1676103938150597588,1676103938150325504,0.38976800441741943
1676104331.4992938,1757,1676104331,498807451,,393348017000,1676103938150596057,1676103938150327808,0.38287898898124695
1676104331.5997941,1758,1676104331,599338795,,393448287000,1676103938150591779,1676103938150330112,0.9137549996376038
1676104331.699208,1759,1676104331,698744316,,393547970000,1676103938150572617,1676103938150332416,0.3964900076389313
1676104331.7993999,1760,1676104331,798801247,,393648011000,1676103938150597187,1676103938150334720,0.3793239891529083
1676104331.8997557,1761,1676104331,898786550,,393747984000,1676103938150614332,1676103938150337024,0.3706200122833252
1676104331.9994533,1762,1676104331,998853758,,393848021000,1676103938150615624,1676103938150339328,0.4280639886856079
1676104332.099632,1763,1676104332,99101002,,393948295000,1676103938150463279,1676103938150341120,0.6784830093383789
1676104332.1999366,1764,1676104332,198853277,,394048021000,1676103938150615828,1676103938150343424,0.4269520044326782
1676104332.29936,1765,1676104332,298842731,,394148048000,1676103938150583523,1676103938150345728,0.4156560003757477
1676104332.399706,1766,1676104332,398857018,,394248037000,1676103938150605079,1676103938150348032,0.4229710102081299
1676104332.499565,1767,1676104332,498871934,,394348060000,1676103938150588857,1676103938150350336,0.4400629997253418
1676104332.5995975,1768,1676104332,598831056,,394448023000,1676103938150602533,1676103938150352640,0.4049519896507263
1676104332.700892,1769,1676104332,700349823,,394549545000,1676103938150599439,1676103938150354944,0.4053789973258972
1676104332.7996418,1770,1676104332,799157567,,394648340000,1676103938150453678,1676103938150356736,0.7219070196151733
1676104332.8993118,1771,1676104332,898837881,,394748051000,1676103938150587756,1676103938150359040,0.3929530084133148
1676104332.9994135,1772,1676104332,998877611,,394848067000,1676103938150593968,1676103938150361344,0.42723000049591064
1676104333.0995936,1773,1676104333,98929123,,394948084000,1676103938150604480,1676103938150363648,0.47461798787117004
1676104333.1994786,1774,1676104333,198935228,,395048119000,1676103938150559392,1676103938150365952,0.5076159834861755
1676104333.2995408,1775,1676104333,298907741,,395148072000,1676103938150599923,1676103938150368256,0.46445098519325256
1676104333.3994615,1776,1676104333,398908661,,395248075000,1676103938150598167,1676103938150370560,0.464803010225296
1676104333.4994872,1777,1676104333,498916878,,395348079000,1676103938150595865,1676103938150372864,0.47726500034332275
1676104333.5997179,1778,1676104333,598993314,,395448135000,1676103938150583784,1676103938150375168,0.5418559908866882
1676104333.6992025,1779,1676104333,698767814,,395547952000,1676103938150614301,1676103938150377472,0.3983420133590698
1676104333.7996736,1780,1676104333,799148817,,395648343000,1676103938150445243,1676103938150379264,0.7157589793205261
1676104333.8994849,1781,1676104333,898931614,,395748107000,1676103938150572768,1676103938150381568,0.497653990983963
1676104333.9996045,1782,1676104333,999056938,,395848228000,1676103938150518677,1676103938150383616,0.6147990226745605
1676104334.0996487,1783,1676104334,99142007,,395948341000,1676103938150442108,1676103938150385408,0.7123900055885315
1676104334.199827,1784,1676104334,199270779,,396048434000,1676103938150417280,1676103938150386944,0.8327379822731018
1676104334.299392,1785,1676104334,298796437,,396148003000,1676103938150600052,1676103938150388992,0.3811199963092804
1676104334.3994703,1786,1676104334,398903783,,396248084000,1676103938150581456,1676103938150391040,0.47100698947906494
1676104334.4993687,1787,1676104334,498846004,,396348027000,1676103938150610111,1676103938150393088,0.4116570055484772
1676104334.5993335,1788,1676104334,598852557,,396448052000,1676103938150579035,1676103938150395136,0.43763700127601624
1676104334.699143,1789,1676104334,698767890,,396547982000,1676103938150582312,1676103938150397184,0.40258198976516724
1676104334.799352,1790,1676104334,798870181,,396648052000,1676103938150596603,1676103938150399232,0.4374150037765503
1676104334.8993347,1791,1676104334,898890141,,396748069000,1676103938150585434,1676103938150401280,0.46608099341392517
1676104334.9994483,1792,1676104334,998903138,,396848075000,1676103938150588283,1676103938150403328,0.4739139974117279
1676104335.0995057,1793,1676104335,99018265,,396948212000,1676103938150506207,1676103938150405120,0.5948560237884521
1676104335.1994748,1794,1676104335,198921786,,397048090000,1676103938150582256,1676103938150407168,0.4936540126800537
1676104335.299341,1795,1676104335,298852937,,397148009000,1676103938150628637,1676103938150409216,0.4253779947757721
1676104335.4000583,1796,1676104335,399449126,,397248076000,1676103938150857954,1676103938150412032,1.023695945739746
1676104335.4994996,1797,1676104335,498973990,,397348131000,1676103938150572182,1676103938150414080,0.5362079739570618
1676104335.599381,1798,1676104335,598896159,,397448043000,1676103938150627118,1676103938150416128,0.4454149901866913
1676104335.699203,1799,1676104335,698736979,,397547915000,1676103938150625483,1676103938150418176,0.38736099004745483
1676104335.7996283,1800,1676104335,798973658,,397648039000,1676103938150659119,1676103938150420480,0.5440229773521423
1676104335.8993137,1801,1676104335,898828366,,397748007000,1676103938150616658,1676103938150422528,0.40400800108909607
1676104335.99936,1802,1676104335,998863792,,397848038000,1676103938150603779,1676103938150424576,0.43869200348854065
1676104336.099372,1803,1676104336,98844518,,397948007000,1676103938150628513,1676103938150426624,0.412416011095047
1676104336.2002084,1804,1676104336,199725980,,398048400000,1676103938150672089,1676103938150428928,1.302873969078064
1676104336.2992947,1805,1676104336,298816081,,398147994000,1676103938150624715,1676103938150430976,0.3891200125217438
1676104336.399345,1806,1676104336,398877675,,398248043000,1676103938150606403,1676103938150433024,0.4511359930038452
1676104336.4992936,1807,1676104336,498805051,,398347990000,1676103938150619250,1676103938150435072,0.38519400358200073
1676104336.5994036,1808,1676104336,598857923,,398448015000,1676103938150624410,1676103938150437120,0.43137800693511963
1676104336.6992362,1809,1676104336,698749541,,398547917000,1676103938150630796,1676103938150439168,0.3982490003108978
1676104336.7993624,1810,1676104336,798862134,,398648018000,1676103938150625908,1676103938150441216,0.4308770000934601
1676104336.8994715,1811,1676104336,898889211,,398748035000,1676103938150623688,1676103938150443520,0.4546549916267395
1676104336.9996548,1812,1676104336,999167281,,398848328000,1676103938150467846,1676103938150445312,0.73711097240448
1676104337.099414,1813,1676104337,98864517,,398948018000,1676103938150626708,1676103938150447616,0.43354400992393494
1676104337.1996565,1814,1676104337,199205700,,399048358000,1676103938150455747,1676103938150449408,0.7779430150985718
1676104337.2995481,1815,1676104337,298992804,,399148143000,1676103938150567062,1676103938150451712,0.5600410103797913
1676104337.3994267,1816,1676104337,398887721,,399248033000,1676103938150627124,1676103938150454016,0.44885900616645813
